,Date,BTC-USD,LTC-USD,NMC-USD,DOGE-USD,XRP-USD,DASH-USD,XMR-USD,XVG-USD,XLM-USD
2013,2020-07-06,13839652595.0,1360983976.0,3922.0,283970310.0,1067033698.0,205319158.0,55858559.0,6510994.0,257005980.0
2014,2020-07-07,19702359883.0,2161892498.0,2956.0,1226813925.0,1878269321.0,245466268.0,88617288.0,11876413.0,471290003.0
2015,2020-07-08,18000702524.0,1985305536.0,2956.0,511315527.0,1809158571.0,230587530.0,93161220.0,6048241.0,845893278.0
2016,2020-07-09,16860035605.0,1840301462.0,1838.0,225424869.0,1161794555.0,215809506.0,95885590.0,4587038.0,529828870.0
2017,2020-07-10,13249910444.0,1764984238.0,3816.0,155299369.0,996288334.0,212586380.0,89142317.0,4438428.0,604044703.0
2018,2020-07-11,14452361907.0,1598865182.0,1773.0,87562043.0,850245455.0,252628320.0,93942131.0,3881787.0,382865014.0
2019,2020-07-12,17519821266.0,1724704950.0,5977.0,143177055.0,1197056593.0,293958153.0,87455836.0,5176573.0,389748252.0
2020,2020-07-13,18085038362.0,1882872130.0,7568.0,103213409.0,1197284578.0,240563632.0,67807825.0,4467485.0,305049008.0
2021,2020-07-14,15844731575.0,1809900342.0,219.0,69399827.0,1067413757.0,188535300.0,97547877.0,3515788.0,391047540.0
2022,2020-07-15,15713967523.0,1543731673.0,542.0,78457844.0,1055841762.0,191501966.0,85426392.0,4967607.0,505630696.0
2023,2020-07-16,13944570749.0,1336746650.0,316.0,74705371.0,936113620.0,160183850.0,51519232.0,4398147.0,505735318.0
2024,2020-07-17,12252601475.0,1141296421.0,424.0,204080851.0,870207693.0,137278614.0,52913522.0,3797875.0,266646100.0
2025,2020-07-18,12939002784.0,1140767149.0,238.0,116746163.0,828392852.0,140099725.0,49400376.0,3375049.0,215208318.0
2026,2020-07-19,13755604146.0,1152077279.0,289.0,81038624.0,848780531.0,147100704.0,55897246.0,3140672.0,238907306.0
2027,2020-07-20,18069581956.0,1384220462.0,1751.0,77748189.0,928954951.0,189232012.0,70450705.0,3577392.0,222225815.0
2028,2020-07-21,16532254884.0,1383704376.0,2361.0,54443238.0,935529987.0,213909382.0,62044445.0,5056779.0,188477646.0
2029,2020-07-22,18146399002.0,1775727714.0,261.0,58737115.0,1443659224.0,220215358.0,82557920.0,4735462.0,259146414.0
2030,2020-07-23,16552768325.0,1620747746.0,394.0,58910215.0,1294356195.0,220406740.0,73201966.0,8153926.0,221044089.0
2031,2020-07-24,16610070933.0,2433671618.0,1551.0,63203396.0,1225769666.0,234087037.0,60151560.0,5961660.0,237008047.0
2032,2020-07-25,20507998997.0,2587129920.0,4281.0,62592233.0,1448138807.0,281511012.0,86834241.0,5643867.0,328857055.0
2033,2020-07-26,35359749590.0,3397559596.0,6179.0,83138808.0,1762737985.0,360494267.0,119661660.0,7520408.0,347516202.0
2034,2020-07-27,28766551142.0,3293197775.0,2461.0,63084930.0,1754695828.0,318375048.0,133640096.0,6021320.0,298863222.0
2035,2020-07-28,24617249715.0,2572759911.0,6345.0,55817191.0,2022835116.0,324260579.0,93331670.0,4500605.0,241946098.0
2036,2020-07-29,22857247901.0,3015740898.0,345.0,53506822.0,1650758400.0,250240023.0,72088890.0,5186297.0,180339488.0
2037,2020-07-30,23160469766.0,2461431454.0,455.0,54497306.0,1854522560.0,266395053.0,77343250.0,3260036.0,176835286.0
2038,2020-07-31,26075670303.0,3124975567.0,3066.0,150687884.0,3167874461.0,472450068.0,111518764.0,3349103.0,400852491.0
2039,2020-08-01,27410067336.0,3499183526.0,1093.0,101249531.0,4780736538.0,449660070.0,125411756.0,2922279.0,499258062.0
2040,2020-08-02,20271713443.0,2250487587.0,3023.0,66931510.0,3340814994.0,332810226.0,98801252.0,3050616.0,307978252.0
2041,2020-08-03,21250197042.0,2088598738.0,3584.0,74386428.0,2746437659.0,256984183.0,85392513.0,2415462.0,322228936.0
2042,2020-08-04,24411254471.0,2144590019.0,4587.0,66465690.0,2048410252.0,370531018.0,80729377.0,2123580.0,236900060.0
2043,2020-08-05,23400740340.0,2241049269.0,2621.0,62944678.0,1946386689.0,621631646.0,116231184.0,2218874.0,217021091.0
2044,2020-08-06,23132312867.0,2756992175.0,2456.0,68990009.0,4278382957.0,520518652.0,216791739.0,3726952.0,425365420.0
2045,2020-08-07,17572057837.0,1726820323.0,3522.0,62509900.0,1355768291.0,355970818.0,67833222.0,2918077.0,179081363.0
2046,2020-08-08,17489608833.0,1601010110.0,2879.0,57020040.0,1391288259.0,314807530.0,68854565.0,2509422.0,219371826.0
2047,2020-08-09,26114112569.0,2247183310.0,3605.0,68038181.0,2108627560.0,306005369.0,89731157.0,5098651.0,235437880.0
2048,2020-08-10,27039782640.0,2754950222.0,3166.0,78539442.0,4542499150.0,366385092.0,167105849.0,11873568.0,531368379.0
2049,2020-08-11,25064548486.0,2450391467.0,2153.0,70865885.0,2001506679.0,353623728.0,69702889.0,10979903.0,223009012.0
2050,2020-08-12,27522199497.0,2843622469.0,3807.0,73302994.0,2061442814.0,325340592.0,84264770.0,6746762.0,231325307.0
2051,2020-08-13,24237958589.0,2476128674.0,2145.0,61334640.0,2246050523.0,307708892.0,92896330.0,5247589.0,269518943.0
2052,2020-08-14,23354924400.0,3063536363.0,3990.0,64309678.0,2260353636.0,323844514.0,76569014.0,4123693.0,258271148.0
2053,2020-08-15,20583375490.0,3595771595.0,4500.0,52637926.0,2078824448.0,265020922.0,64177487.0,4477443.0,286171648.0
2054,2020-08-16,28227687027.0,3997651594.0,2200.0,77628715.0,3001054633.0,374580441.0,83192011.0,6404621.0,419680340.0
2055,2020-08-17,26043227672.0,3627257060.0,754.0,62570291.0,2126503478.0,273893768.0,119998363.0,5033248.0,256529526.0
2056,2020-08-18,24502851117.0,3345972244.0,3039.0,53306857.0,2163768928.0,284015246.0,109367601.0,3143656.0,252993404.0
2057,2020-08-19,20175242945.0,2801314591.0,3097.0,43536656.0,1749934412.0,204144747.0,153441643.0,2942248.0,199755664.0
2058,2020-08-20,23762425999.0,2911090515.0,1902.0,60621268.0,1833818566.0,302272083.0,173157306.0,5915666.0,267403132.0
2059,2020-08-21,20224191306.0,2317942996.0,4444.0,44884852.0,1417207522.0,213957533.0,96380021.0,3679888.0,206985739.0
2060,2020-08-22,18482062658.0,2315616100.0,3307.0,39485548.0,1183627267.0,197719136.0,69274694.0,3228438.0,162138541.0
2061,2020-08-23,20681511755.0,2490426542.0,2857.0,46470522.0,1237229520.0,193938722.0,81919624.0,5383130.0,170036740.0
2062,2020-08-24,26301509932.0,2625416624.0,270.0,76826314.0,1403395912.0,302784936.0,105150068.0,5411799.0,226110548.0
2063,2020-08-25,22466660958.0,2067102732.0,460.0,80416711.0,1194610015.0,298266221.0,89871232.0,3364107.0,235648983.0
2064,2020-08-26,23240415076.0,2212235187.0,9179.0,89847093.0,1471948899.0,320763922.0,101423062.0,3878164.0,251313087.0
2065,2020-08-27,19807127588.0,2206041301.0,3072.0,64056957.0,1178427813.0,262078660.0,116665533.0,2387257.0,185494720.0
2066,2020-08-28,17485597759.0,2006047086.0,4668.0,78149363.0,1053592719.0,230804716.0,103879637.0,2990039.0,176461129.0
2067,2020-08-29,19760127945.0,2759602454.0,936.0,79325829.0,1202203314.0,277927374.0,113688927.0,2609061.0,194696528.0
2068,2020-08-30,22285928250.0,2561891272.0,374.0,85369757.0,1209798563.0,244856908.0,104051391.0,2213149.0,200377295.0
2069,2020-08-31,27311555343.0,2717986649.0,384.0,81863764.0,1730740377.0,343476338.0,128552757.0,3842655.0,261417048.0
2070,2020-09-01,28037405299.0,2790169260.0,515.0,56647412.0,1985414445.0,325340581.0,132175687.0,2782207.0,270916414.0
2071,2020-09-02,31927261555.0,2765272845.0,755.0,59904548.0,1847290355.0,311969736.0,140380810.0,3514774.0,278190195.0
2072,2020-09-03,29965130374.0,2851271830.0,2345.0,53434717.0,1924234480.0,354077024.0,149075409.0,2569667.0,299460315.0
2073,2020-09-04,44916565292.0,2831766570.0,829.0,62295889.0,2160621038.0,302143280.0,259444708.0,2487481.0,227987351.0
2074,2020-09-05,37071460174.0,2075916067.0,4141.0,89557154.0,1752405005.0,254709380.0,215200059.0,1311499.0,198268220.0
2075,2020-09-06,33703098409.0,2235340013.0,3110.0,102610335.0,1773175897.0,362283861.0,243693290.0,2071750.0,163474090.0
2076,2020-09-07,33430927462.0,2314205963.0,3554.0,57144396.0,1618416970.0,338941249.0,294622244.0,2641587.0,149705922.0
2077,2020-09-08,24128292755.0,1828181736.0,2885.0,77050464.0,1203137131.0,203152467.0,192100834.0,1771525.0,118253396.0
2078,2020-09-09,54406443211.0,2001211524.0,2066.0,104276032.0,1353359148.0,13867464165.0,26710283019.0,1462855.0,161477831.0
2079,2020-09-10,45201121775.0,1835173089.0,1602.0,134077501.0,1096662166.0,13206239580.0,20874120674.0,1391466.0,142072516.0
2080,2020-09-11,36750077324.0,1588978329.0,2122.0,117125272.0,1043746083.0,14082288712.0,209387764.0,1394309.0,130594675.0
2081,2020-09-12,36506852789.0,1785910878.0,1792.0,124253232.0,1163182194.0,13822922696.0,28959121742.0,1359956.0,140385591.0
2082,2020-09-13,35453581940.0,1786276098.0,3267.0,128520946.0,1195994290.0,6764861637.0,524965378.0,1061746.0,150757355.0
2083,2020-09-14,32509451925.0,1663112038.0,1623.0,100194174.0,1245531094.0,303150473.0,532663423.0,1396888.0,168607726.0
2084,2020-09-15,30769986455.0,1674030602.0,1500.0,148555505.0,1421286455.0,289772804.0,502022873.0,1320182.0,183746302.0
2085,2020-09-16,38151810523.0,1701721113.0,319.0,161305349.0,1735400721.0,313200144.0,487697605.0,1782268.0,154219419.0
2086,2020-09-17,26341903912.0,1135775840.0,2218.0,147868185.0,1282349756.0,309323622.0,435978522.0,1359821.0,110248244.0
2087,2020-09-18,22764204008.0,961716690.0,738.0,147046520.0,1043485055.0,321273259.0,485295626.0,1318262.0,102880672.0
2088,2020-09-19,24699523788.0,1033913350.0,2991.0,145951917.0,1091283585.0,314553225.0,493090147.0,1145935.0,101725308.0
2089,2020-09-20,28884999244.0,1923483523.0,2560.0,78753428.0,1718957623.0,339693582.0,478896181.0,1627154.0,124951989.0
2090,2020-09-21,23621787804.0,1078696494.0,1305.0,36467574.0,1019583831.0,293589381.0,407803150.0,1397000.0,108176092.0
2091,2020-09-22,22986733997.0,1330940959.0,355.0,29993627.0,1011343441.0,269346128.0,389580914.0,1177710.0,115234143.0
2092,2020-09-23,23017536742.0,1129884292.0,432.0,30967522.0,1316129692.0,296822631.0,416845892.0,1234343.0,139546919.0
2093,2020-09-24,21232549821.0,1159558918.0,349.0,39515148.0,1389150295.0,293467987.0,417376886.0,1573053.0,164765497.0
2094,2020-09-25,18105012128.0,1001047365.0,306.0,36770554.0,1176448176.0,298621240.0,365115411.0,1321250.0,119871709.0
2095,2020-09-26,18016880214.0,995464294.0,4278.0,24673035.0,990209623.0,284471075.0,503799981.0,1164905.0,116260361.0
2096,2020-09-27,22720365389.0,1157658930.0,1394.0,35610656.0,1312887582.0,296838687.0,445573860.0,1089646.0,132079368.0
2097,2020-09-28,20459870042.0,985360576.0,252.0,36596920.0,1244211927.0,286638250.0,506018027.0,1137999.0,119672763.0
2098,2020-09-29,20759622010.0,1107615079.0,426.0,32195544.0,1161931498.0,266434156.0,615469015.0,1793216.0,118117386.0
2099,2020-09-30,27178227816.0,1537701155.0,263.0,35974208.0,1290732679.0,322315255.0,791151812.0,1413004.0,155657917.0
2100,2020-10-01,23127839259.0,1802776660.0,247.0,46978131.0,1449826826.0,316746526.0,709202907.0,1835186.0,157133885.0
2101,2020-10-02,17094010304.0,1136535215.0,325.0,28617216.0,853442733.0,247684479.0,532388482.0,832424.0,106056272.0
2102,2020-10-03,17546792792.0,1212072761.0,1113.0,31175662.0,1481572450.0,257438491.0,607894191.0,821286.0,109200107.0
2103,2020-10-04,19385191766.0,1370928815.0,354.0,28690532.0,1739237137.0,258357259.0,689140282.0,2133220.0,130542568.0
2104,2020-10-05,22264958686.0,1898987866.0,926.0,31952344.0,2633330450.0,309527914.0,742907187.0,1798799.0,159638368.0
2105,2020-10-06,17634388529.0,1261306261.0,266.0,43259079.0,1486567165.0,261529515.0,898531165.0,2223894.0,131878153.0
2106,2020-10-07,21962121001.0,1445771028.0,282.0,43957899.0,1584042829.0,278064338.0,762674308.0,1986693.0,130094183.0
2107,2020-10-09,22877978588.0,2781995604.0,4566.0,96632426.0,1957706164.0,441928950.0,732827430.0,1445176.0,145849675.0
2108,2020-10-10,19968627060.0,2601103257.0,365.0,107632465.0,1851962086.0,491531126.0,823937833.0,1776673.0,120268596.0
2109,2020-10-13,24103426719.0,2213563866.0,1725.0,87293434.0,1954936434.0,342336093.0,508090170.0,1531809.0,120454176.0
2110,2020-10-14,24487233058.0,2340485565.0,755.0,83794207.0,1652788747.0,423287274.0,854391077.0,1604936.0,115219952.0
2111,2020-10-15,25635480772.0,2331529601.0,229.0,117882236.0,1656312547.0,421973716.0,809567247.0,1290549.0,160931240.0
2112,2020-10-16,19130430174.0,2169301016.0,399.0,125692391.0,1173505925.0,362039431.0,918445383.0,1110314.0,268590382.0
2113,2020-10-17,18283314340.0,2636565895.0,463.0,72298803.0,1238720802.0,398514144.0,629206957.0,1148650.0,165059604.0
2114,2020-10-18,23860769928.0,1771107656.0,165.0,91049562.0,1435700560.0,767678781.0,738334532.0,1474354.0,306021433.0
2115,2020-10-19,30915821592.0,1757468523.0,50.0,65577101.0,1526376279.0,522955519.0,1043640790.0,2006918.0,216687519.0
2116,2020-10-20,43414712626.0,3534993796.0,840.0,45017115.0,2306399543.0,500509185.0,1429939004.0,1788543.0,234581977.0
2117,2020-10-21,34729759598.0,3814584794.0,520.0,44976453.0,2827483708.0,477625325.0,1164629877.0,1529895.0,195477498.0
2118,2020-10-22,28974975003.0,3519541892.0,690.0,46856082.0,2125734863.0,421663070.0,1019056589.0,1249982.0,153182270.0
2119,2020-10-23,24542317940.0,3899047277.0,6844.0,44797614.0,1590424952.0,416099783.0,905899376.0,1121390.0,143789489.0
2120,2020-10-24,24406920575.0,3725652470.0,1834.0,58532388.0,1484930709.0,377089126.0,945179739.0,2252017.0,139158127.0
2121,2020-10-26,29461458313.0,3701855843.0,1840.0,122152251.0,2390566065.0,443119232.0,1119665840.0,2087205.0,181364928.0
2122,2020-10-27,33749878156.0,3431678162.0,796.0,78927089.0,2273574015.0,451574298.0,929589775.0,3356065.0,173073310.0
2123,2020-10-28,35867318895.0,3786206312.0,1530.0,72848720.0,2375598739.0,491155471.0,1178567842.0,2303877.0,166210480.0
2124,2020-10-29,56499499598.0,3010404352.0,803.0,58929515.0,5451698743.0,444249615.0,1214131984.0,1719730.0,143150634.0
2125,2020-10-30,30581485201.0,2563994174.0,58.0,63444097.0,2364402263.0,590369392.0,1308805667.0,1057832.0,118612988.0
2126,2020-10-31,30306464719.0,2657420659.0,831.0,56189318.0,2100764094.0,527240707.0,1139362516.0,1109278.0,137580784.0
2127,2020-11-01,24453857900.0,2045991010.0,590.0,45528682.0,1855741696.0,420211623.0,945308161.0,2326729.0,115500841.0
2128,2020-11-02,30771455468.0,3019889902.0,457.0,50142376.0,2412875798.0,505322763.0,1256143677.0,1300286.0,129525552.0
2129,2020-11-03,29869951617.0,2580300879.0,962.0,62871653.0,3052524907.0,491018669.0,1250890307.0,1478352.0,126769721.0
2130,2020-11-04,35116364962.0,3050534139.0,663.0,52552651.0,3335786074.0,505066224.0,1576064011.0,1873017.0,118999480.0
2131,2020-11-05,40856321439.0,3250514599.0,1448.0,31611963.0,2949508995.0,474894502.0,1192785821.0,1084735.0,180475299.0
2132,2020-11-06,39837841971.0,4083503373.0,4670.0,54267546.0,3282591092.0,466393754.0,1133832829.0,2758412.0,197958333.0
2133,2020-11-07,35024953706.0,4320946722.0,1425.0,44610219.0,3395345984.0,427788537.0,1212524314.0,1946523.0,207531867.0
2134,2020-11-08,26632075029.0,2560316021.0,2366.0,22754531.0,2364742336.0,344278928.0,1075666534.0,1480899.0,137449751.0
2135,2020-11-09,34149115566.0,2791720300.0,3199.0,28124348.0,3079413903.0,367027946.0,930648315.0,1691759.0,151868375.0
2136,2020-11-10,25574938143.0,2269831643.0,0.0,39633173.0,3488798458.0,372107708.0,886282458.0,2282857.0,151230471.0
2137,2020-11-11,29772374934.0,2580790979.0,7445.0,33138759.0,2811079099.0,378205634.0,953628922.0,1890482.0,142374410.0
2138,2020-11-12,34175758344.0,2506731801.0,1425.0,24028261.0,2443233108.0,679481178.0,1095901980.0,1436796.0,135597876.0
2139,2020-11-13,31599492172.0,4324936978.0,575.0,29217750.0,2989109717.0,397587053.0,936557125.0,1314993.0,141302911.0
2140,2020-11-14,27481710135.0,2879859655.0,737.0,30334380.0,4433908911.0,423082127.0,788167676.0,2126988.0,171038961.0
2141,2020-11-15,23653867583.0,2565763410.0,745.0,25131683.0,3613774298.0,389160484.0,716438616.0,1087707.0,130851376.0
2142,2020-11-16,31526766675.0,5089779254.0,1109.0,52063283.0,4105697051.0,449422369.0,850372672.0,1041182.0,144088171.0
2143,2020-11-17,39006849170.0,5781117491.0,0.0,46631464.0,6002566535.0,455265974.0,727842488.0,1696560.0,234814750.0
2144,2020-11-18,49064800278.0,6120728271.0,185.0,49460064.0,5684799554.0,490748196.0,1075626342.0,2118401.0,200409056.0
2145,2020-11-19,36985055355.0,6615851204.0,409.0,40330643.0,5230574728.0,441493519.0,967438282.0,1313193.0,159838550.0
2146,2020-11-20,36992873940.0,6264878329.0,6979.0,57656465.0,6283633942.0,423669964.0,982683690.0,1598881.0,177052672.0
2147,2020-11-21,39650210707.0,6565673514.0,4808.0,162641694.0,16206296041.0,705601011.0,1190447304.0,2438773.0,646627498.0
2148,2020-11-22,41280434226.0,6285046852.0,66.0,121660410.0,19097682286.0,760879685.0,1419490754.0,2901287.0,689900728.0
2149,2020-11-23,42741112308.0,7198913664.0,6025.0,101561039.0,20715303968.0,704952708.0,1179302984.0,2944253.0,881252331.0
2150,2020-11-24,51469565009.0,7748145325.0,5624.0,266716036.0,32826193388.0,1677709732.0,1676850361.0,25798237.0,3759466315.0
2151,2020-11-25,43710357371.0,6033297331.0,57.0,174459927.0,23569614498.0,1136897955.0,1543326329.0,28206359.0,3400050501.0
2152,2020-11-26,61396835737.0,8965913476.0,3991.0,175520294.0,23673915793.0,1065755512.0,1692582467.0,13689657.0,2426960775.0
2153,2020-11-27,38886494645.0,5874999214.0,7655.0,92323023.0,18713160692.0,727371360.0,1120096045.0,5490341.0,2262645472.0
2154,2020-11-28,32601040734.0,4784394518.0,88.0,58033650.0,17173561815.0,1023057277.0,888532373.0,6819084.0,2016734578.0
2155,2020-11-29,31133957704.0,5314384738.0,3515.0,46319972.0,15391721339.0,1095154976.0,990558821.0,4100378.0,987586583.0
2156,2020-11-30,47728480399.0,6812463307.0,3785.0,68622736.0,17398359053.0,1123998506.0,960312531.0,4848692.0,1061790831.0
2157,2020-12-01,49633658712.0,9818290618.0,4376.0,80163603.0,16985355820.0,1015518319.0,867323873.0,5693028.0,917146767.0
2158,2020-12-02,37387697139.0,7713268210.0,2767.0,58705661.0,12874875863.0,784922147.0,952136003.0,4567143.0,588076706.0
2159,2020-12-03,31930317405.0,6014261404.0,3040.0,47907032.0,9884297219.0,572532764.0,886562181.0,3911690.0,489435452.0
2160,2020-12-04,33872388058.0,5444117736.0,424.0,45062222.0,9629062989.0,572576993.0,938138557.0,2858563.0,575389419.0
2161,2020-12-05,27242455064.0,4517680975.0,339.0,43386583.0,8565677726.0,490124327.0,780583419.0,2240973.0,428643561.0
2162,2020-12-06,25293775714.0,3454805957.0,5372.0,40936574.0,10280250882.0,492907265.0,912728956.0,2233224.0,410343063.0
2163,2020-12-07,26896357742.0,4312326196.0,2789.0,36923814.0,7718537440.0,457371632.0,1034799193.0,2078392.0,317729160.0
2164,2020-12-08,31692288756.0,4230876095.0,948.0,52702701.0,8302771172.0,440498771.0,840892038.0,3271185.0,432945452.0
2165,2020-12-09,34420373071.0,4239672634.0,554.0,45746722.0,12648574700.0,472674233.0,913661145.0,4394947.0,935284783.0
2166,2020-12-10,25547132265.0,3007098971.0,466.0,33740988.0,9695432997.0,288143376.0,542981597.0,4593937.0,770957773.0
2167,2020-12-11,27919640985.0,3761860017.0,390.0,41712942.0,10708202570.0,378218764.0,621798045.0,10267716.0,608768064.0
2168,2020-12-12,21752580802.0,2966684035.0,438.0,35466155.0,10925057158.0,306478920.0,872906517.0,3739109.0,509594961.0
2169,2020-12-13,25450468637.0,3845040543.0,3030.0,37464323.0,8534780504.0,297721177.0,812781072.0,2703711.0,689055367.0
2170,2020-12-14,22473997681.0,3459910049.0,1685.0,36238516.0,7110439196.0,299897458.0,924928957.0,2236170.0,522592210.0
2171,2020-12-15,26741982541.0,3727495996.0,668.0,37127782.0,9052977849.0,299872939.0,835723672.0,2878936.0,469193894.0
2172,2020-12-16,44409011479.0,6152647270.0,1835.0,50989880.0,15158282218.0,534037791.0,1165978079.0,4834402.0,1059791080.0
2173,2020-12-17,71378606374.0,11165000706.0,17312.0,172736659.0,21429914951.0,784050790.0,1520827020.0,4940629.0,1664078484.0
2174,2020-12-18,40387896275.0,10096427749.0,5372.0,101799430.0,14936843250.0,711303071.0,1198875248.0,2760738.0,822786727.0
2175,2020-12-19,38487546580.0,9859343632.0,12115.0,98447179.0,11188586674.0,586663017.0,1058413017.0,1941416.0,483210984.0
2176,2020-12-20,37844228422.0,8652067110.0,19791.0,508066004.0,9611613770.0,702192975.0,1179117992.0,4505908.0,459139596.0
