Date,BTC-USD,LTC-USD,NMC-USD,DOGE-USD,XRP-USD,DASH-USD,XMR-USD,XVG-USD,XLM-USD
2016-05-11,0.015157012490668809,0.03849106914957279,0.011360273905694829,0.06334843923133215,-0.004198245239660281,-0.005895573529686171,-0.034375366226976345,-0.16326529248570998,-0.021739168946466658
2016-05-18,-0.035295064237998,-0.006069819897788098,-0.17744513790045613,-0.04255320598198897,-0.021890761467560194,0.1345867673147807,-0.02520700897832462,-0.24390243686021484,-0.07722222948021462
2016-05-25,0.03343630026350519,0.0649764158791144,-0.006600275623782514,0.013333370413769918,-0.06017900323006209,-0.040272523340769584,0.007708567896482776,-0.12903224481485331,-0.10355202710199218
2016-06-01,0.1865702840785981,0.1549503828741492,0.01071996401623121,0.008771932623867995,0.017110608312657538,0.09655181006199598,0.07731567861117838,0.0,0.015446569239007335
2016-06-08,0.06814113197520388,-0.004651110108567003,0.05563510483491996,0.15217392954848563,0.0038154182015412985,-0.034692217167878736,0.20309052916647996,-0.14814813068185761,0.049603167728687
2016-06-15,0.3335676468107769,0.20618905190371328,0.0922409856931945,0.2641508584366674,0.15342091702612337,0.09914192010082701,0.4202695360954871,0.0434782746237381,0.08506615133874695
2016-06-22,-0.18573601833186115,-0.31979283727119745,-0.08582885725612499,-0.1641790565007013,-0.044188158685590784,-0.1573511721793014,-0.01618637793581368,0.04166660350731455,-0.03252030321797783
2016-06-29,0.07910545767344379,0.08907655622289479,0.07736623111929442,0.08571420850004374,0.04325344650291729,-0.015082118335344341,0.03062005816751956,0.36000005820766234,0.28631454036456727
2016-07-06,-0.04867542492249555,-0.019463506749232806,-0.07730040530833948,-0.09539470157084107,-0.008862883424703982,-0.014065300991303986,0.1851573109710416,-0.058823548294007266,-0.18805414751988647
2016-07-13,0.027344723680910787,0.00889619524547447,0.028377289570123976,-0.04727276999041585,-0.03228250889947326,0.10226176161402956,0.05479904510778133,-0.18750000710542736,0.1718390530055025
2016-07-20,0.010536776742611442,-0.006804865912463209,0.034060021587048794,-0.09541980111418802,0.004855129745925391,0.1553164692689426,-0.13312638332286386,-0.1538461377012773,-0.09808724880495867
2016-07-27,-0.015002812614352767,-0.03701010178631503,-0.06898099922927792,0.004219380007363105,-0.06889029125966972,0.03944760992765195,0.06539069758518723,0.1818181592687267,0.05927135024678898
2016-08-03,-0.11716316658828807,-0.055268242078973184,-0.12235018136967901,-0.09663866034330904,-0.026447909267291236,0.023907351559269596,-0.002379143693487795,-0.1538461377012773,-0.03542097434721514
2016-08-10,0.01872937860638557,-0.0016753445571241476,0.021961109838409154,0.09302329044263336,0.0641333924217149,0.16270440124451335,0.06889965625982697,-0.18181815926872658,0.005321958377092262
2016-08-17,-0.025125614604509572,-0.03608870118685903,-0.09633201332046204,0.05106378525534305,-0.010825628240217156,0.2508549695116311,0.10912575711246975,0.27777776093528384,0.04605609653314047
2016-08-24,0.005994924771717702,0.05404584913649346,0.00827936639890936,-0.07287446291942068,-0.007023863809667574,-0.11181249376932456,0.8916808959227567,-0.21739129403219648,-0.05161941614414289
2016-08-31,-0.009446826528020758,0.007874691706051706,-0.030289055541765086,0.013100473032568338,-0.015627574532808608,-0.06986849399829731,0.929981053772654,0.0,0.00693708608962984
2016-09-07,0.0943783319604139,0.04079578836424558,0.016838754713329518,-0.01724138471756642,-0.013703235240972722,0.020949188891724146,0.5920869892621736,0.166666616139185,0.023317426941367403
2016-09-14,-0.030593103719794623,-0.04423393636296791,0.052391646455746566,0.021929799647575576,0.40681124732217144,0.0446995392322298,-0.2613042175410215,0.0,0.20093211835368607
2016-09-21,-0.017881850829162493,-0.011634533167304117,-0.02283479910657571,-0.021459203611772892,-0.17584000184851223,-0.0550024294724879,0.07888916175706573,0.4285714038232733,-0.0780508771611006
2016-09-28,0.01575557849712772,0.020713585727272887,-0.019646285783211592,0.013157867023707581,0.3026450553924602,0.040720162830745865,-0.14243776579641076,-0.1999999514936147,0.4340505562670429
2016-10-05,0.012098543341911405,0.00024185263208020835,-0.003972802644702789,-0.03463204663114028,-0.17186453091444398,0.0035796328986745785,-0.17615340730528706,0.04166660350731455,-0.24787995780798988
2016-10-12,0.03876704843695622,0.015606228954580192,-0.0465861781721999,0.01793722616867699,0.08127877581165222,-0.05108168451140682,-0.036339688707781925,0.0,0.10104072062393765
2016-10-19,-0.009310845422578984,-0.03265522318667502,-0.08305067267731425,-0.02643172738095456,0.13906296251829064,-0.08235568249649028,-0.05156974624356936,-0.03999994179233757,0.05159514208354721
2016-10-26,0.09107609829410146,0.06417043237420161,-0.003789019868640331,-0.01809955406609498,-0.06720200982108915,-0.0750802859614742,-0.052362390029128236,-0.1250000378956112,-0.18501873501806787
2016-11-02,0.07629667332309453,0.02063899141740566,-0.11586042994641366,0.013824923421382085,-0.030538838382307643,-0.07953929321019426,-0.27481099365516926,0.23809523397054555,-0.07031249916406734
2016-11-09,-0.023697735542574594,-0.05844557701422903,0.024849645825961497,0.04090907136622968,-0.0173923533452911,0.08533938518319095,0.37292865059609936,-0.1538461377012773,-0.027187321859528435
2016-11-16,0.028930967278349096,0.040073972125592494,-0.031764060804052585,-0.03493451002620618,-0.02933533607846206,-0.025601097108409854,0.06385400948843678,0.0,-0.09959354018032074
2016-11-23,0.0005321112053369159,-0.023425993666736256,-0.03852872888151282,-0.009049777033047435,-0.09959190207740054,-0.09938474448036871,0.20225539813241356,0.0,-0.02200899998186756
2016-11-30,0.001473265795740586,-0.00803244172051909,-0.09859318573305753,-0.022831025348573175,-0.047868542782869894,0.04629845824553169,0.13050397126792257,0.0,-0.060011593165473553
2016-12-07,0.030094289284603226,-0.07135461814568556,-0.019146982620548814,0.0,0.019039056049257264,-0.024860662393457522,-0.11820856478594433,-0.13636368146254685,0.6985882158390162
2016-12-14,0.017378521780760048,0.0009983256402279483,-0.013965848632183753,0.014018662355310463,-0.021310716599115986,0.054712773887265476,0.06586630970596308,0.21052639640950632,-0.22298518828610314
2016-12-21,0.0675640054874398,0.009363018956910496,-0.07683372989715476,0.04608296630540809,-0.03877704915619118,0.07135654586674778,-0.015324985207400887,-0.26086956865593447,0.3069766887801624
2016-12-28,0.1697749483131732,0.25124199931087055,0.32308780542855864,-0.01762115158730304,-0.04220321877800648,0.026556631942301845,0.7023044786846953,0.17647053788264722,-0.10711742569180949
2017-01-04,0.18322072811578116,0.05829787491488303,0.21083765310379876,0.05829601767581383,0.06431232511771467,0.6402818990746784,0.3145007290725723,0.15000005456968357,0.09007576322098032
2017-01-11,-0.3264598371930667,-0.20485546251237097,-0.2610984653886683,-0.13135594187052657,-0.024200919585330438,-0.31611213328654664,-0.37189845180992787,-0.30434784327967257,-0.23619744242145224
2017-01-18,0.13996782960315302,-0.0022330261902258064,0.09349282106990331,0.014634115523606717,0.04648259766212037,0.24453352729698263,0.03536164948967291,0.12500004263256415,0.187649566376626
2017-01-25,0.01683251586479173,-0.0322208582646244,-0.02180538057181991,-0.019230775957801094,-0.029214501812532268,0.03173324595901694,-0.018143510714192734,0.0,-0.1305925572649823
2017-02-01,0.0970348789346378,0.09713201677960304,0.07965848505914397,0.024509848329807404,0.004145550861287539,0.1049317142654902,0.12155748375340325,0.11111104374113556,0.09272143522990106
2017-02-08,0.07486876975303791,-0.012798911752599174,0.07721118672576122,0.009569380988696086,-0.015596306693638984,0.08187477619912653,-0.03500205609469087,0.050000018189894524,-0.05176071134552007
2017-02-15,-0.05229191739862893,-0.0531645632632346,-0.0919832072008877,-0.009478675927477642,-0.04520039058261904,0.13176185284988962,0.06353002062219959,0.0,-0.004921737652058722
2017-02-22,0.10914356917180523,-0.0010658261062992391,0.14290385209312761,-0.03349286827362974,-0.04668945657092993,0.1268541466944113,-0.06254043737853032,0.0476190641178178,-0.09712231157284534
2017-03-01,0.09401852815600664,-0.0016608763434705631,-0.059705381094112164,0.0049505328522461145,-0.07713305850311036,0.922921094319668,-0.03399868601946521,0.13636359878121107,-0.14143424377693992
2017-03-08,-0.059304703476482645,-0.006028025684614802,0.2838404841648243,0.024630513975071322,0.20358722779308924,-0.004955584919991929,0.0114263507138328,-0.47999999272404226,0.0643851694170463
2017-03-15,0.08661737856657603,0.10192533103939638,1.6007432317530053,0.16826925465019404,-0.029958496837631188,1.2465229395460171,0.5220932646528182,1.1538462076624092,0.06430515913371782
2017-03-22,-0.16042603136427824,-0.05392622510923417,-0.2829104848859374,0.0,0.1563192610308033,0.067528496658116,0.12832065665915726,0.10714282698104349,0.01536098108850048
2017-03-29,-0.021646263244577524,0.773313235017294,0.16663326893693586,0.2510287395532371,0.818380998825291,-0.2157826622971204,-0.02527111977355123,0.32258064137567244,0.1608674262526828
2017-04-05,0.15222664168405475,0.4685924504499557,0.09324048427568266,0.48026319820475316,1.4604549871497685,-0.16430695301609477,-0.07700304075488551,0.43902445733334017,0.22675934040759516
2017-04-12,-0.011330219337019165,-0.00996912747319989,0.06143094069998756,-0.05555552681103115,0.05259450821605283,0.0908756244044382,0.11467143179665218,-0.2033898315535705,0.08356937940741638
2017-04-19,0.051142519550062104,0.01826691079426479,-0.06413163417069345,0.042352920713154774,-0.12794112994516782,-0.015474366487043145,-0.05772676676048094,1.106382856853588,0.10065359974434274
2017-04-26,0.07212714191404324,0.4148177417068748,0.5178901781769549,0.42663653533283874,0.1611526657773794,0.09404230082379739,0.04779034307963803,-0.20202020276257093,0.17874106923738986
2017-05-03,0.16690829436719978,0.5998906359511613,0.6312453477140518,0.17721525516001257,1.2666015682470366,0.1872405416439782,0.2253180255949392,-0.02531646502285889,0.6695214714427642
2017-05-10,0.20218895696637973,0.313081288976814,0.11608716463363167,0.6290322593263888,1.3206908682285623,-0.013667522222712725,0.13572538195526307,0.8961040458200142,4.462130314619249
2017-05-17,0.021681667066728805,-0.07683191988336979,0.13554789655919497,0.24422435460336622,0.9923498667451263,-0.019724503734736665,0.027723065849034834,0.6780821453588761,0.278070899981262
2017-05-24,0.22043785279056682,0.05439813919564007,-0.2780755331052245,0.9854111834829813,-0.3256072545130382,0.3331743064880657,0.3225690320121295,3.7061225905592403,-0.13505517366478303
2017-05-31,0.04464242779359151,-0.036682024016356896,0.018521185232661885,-0.04241818188039437,0.3559709378160172,0.13757037081066836,0.08944423745901253,0.019080601704631217,0.07616008667925467
2017-06-07,0.16518275567401797,0.048900500268950875,0.24835475988255862,0.24694804660608516,-0.1318089822396532,0.06574668926430771,0.28576361457555133,3.1089362086630237,0.17067959883566197
2017-06-14,-0.12155602854900271,0.0002714060214510372,-0.1337592735365123,-0.1488112155726513,-0.10498559616526004,0.1263325269240878,-0.1809512314121552,-0.2995029152537927,-0.2574573778626439
2017-06-21,0.09771637615751283,0.578846450487742,0.6317649510561367,0.020046007581725034,0.14881241189890537,0.08389858349547064,0.027368127031699885,-0.10615019201644216,0.03421567559257732
2017-06-28,-0.06139174806988923,-0.13932497311645275,-0.15615136635234095,-0.14432987602817915,-0.10887091609866606,0.0006325618721350068,-0.04784918247094827,-0.02183262903924199,-0.2500258567085194
2017-07-05,0.027267137804770858,0.24509740899739918,0.0710835656502049,-0.007530090249050825,-0.04061474608667748,0.20321269202135772,0.11317707773758534,0.5982415419955784,-0.1246943431236327
2017-07-12,-0.09609138782303084,-0.09392665393914623,-0.24622445989563402,-0.30842185343434914,-0.21140348680189702,-0.19670497135380127,-0.23724537776172572,-0.43990693474672593,-0.3173735369995351
2017-07-19,0.19496170929714118,-0.02832207520160268,0.041824515621438074,0.061437147445335016,-0.06231789935102716,0.1013430745781756,0.05417130029162909,0.23196072612201601,0.08691149037701318
2017-07-26,-0.051753287658057534,-0.06388660369357613,-0.18599357765868285,-0.04082682435297902,-0.07880193069723773,0.0291525778627566,0.12261004562752031,-0.09536946175779781,-0.028474498730795883
2017-08-02,0.049760814780422935,0.0171262973109787,0.01992682162522308,-0.03286637785715396,0.006658733446375464,-0.03660633051239803,-0.04163039331722629,0.011186367584798074,0.029363550163782115
2017-08-09,0.20556347771194972,0.08488508025847552,0.07866637865730075,0.05626738244468665,0.0331420523257655,0.07471638712036022,0.14110155339060926,-0.1297351436209202,0.16686111194784203
2017-08-16,0.2810799176272334,-0.055595963261929504,-0.09613043868451354,-0.09810127592666229,-0.12694637171235112,0.16255138674059033,-0.04091541998849868,-0.0408320018368149,-0.21265962235201297
2017-08-23,0.0006903158848967639,0.1427998855797572,0.07049715435794357,0.06198830019195589,0.3902271930813834,0.34988702732492705,0.8185467448055477,-0.05943782716093715,0.09793964156630319
2017-08-30,0.08506047643319992,0.4158463601070672,0.09625508343564793,0.1365638286435673,0.16748408519572888,0.19962525328014658,0.6271997701124017,1.7305722852189418,0.17772292408663426
2017-09-06,-0.02200758408241732,0.10455546853575748,-0.09813733800624547,-0.06589141427928757,-0.12514178050786018,-0.09096249902091846,-0.13933775156864814,0.15199373661906468,-0.10305735674987093
2017-09-13,-0.31412340505664527,-0.47015007348042115,-0.5194359031386728,-0.5570539533085198,-0.2659318296512859,-0.31306917976352666,-0.31282575171092053,-0.362019825907025,-0.45073648446865766
2017-09-20,0.15090258015465063,0.1207385550550617,0.35260157673879045,-0.11592505743065107,0.04621513850200154,0.39710301253884284,0.03859220368523486,0.16468081940139134,-0.03968110933869007
2017-09-27,0.1497339427704647,0.1604821832020169,0.17931681791279663,0.43046354654581465,0.14192975387585993,0.02483537717413231,0.12741151767841807,0.18816230091469177,0.30783023535312903
2017-10-04,0.03681200377035987,-0.044664765285022834,-0.1563509575883012,-0.07314806121592143,0.20845761350614334,-0.09712051199879901,-0.05527514461235272,-0.03736165657423651,0.051431874019459256
2017-10-11,0.2584089676402186,0.16330916645877713,-0.005013894059282431,0.0609390564079304,0.04808952666860522,-0.044158602398205904,-0.051889389898614025,-0.1753713446127838,0.22008776386168138
2017-10-18,0.048029039542917484,-0.006120704224645945,-0.02335092196029498,0.0018831437967024023,-0.13390548409219705,0.01219540625828186,0.017584792440020536,-0.0499709671955465,0.7541048577921077
2017-10-25,0.03438895859558877,-0.06698562821240117,-0.045395277320420035,-0.012218029276704123,-0.05355331228955529,-0.031603504998265364,-0.000476148990299019,0.05667691374690076,0.10742103626482646
2017-11-01,0.14606347160841904,-0.045878890853719434,0.14782737590159223,0.08277838520756653,-0.046673370779182544,-0.05093401586506585,-0.03233963916189897,0.2074088389212687,-0.2082151140076246
2017-11-08,0.10231242204326851,0.17661072052936122,0.17456388570958747,0.07381365324562417,0.12009334757301904,0.16486904382092682,0.321966455302263,0.25455413081658973,0.23434354577416583
2017-11-15,-0.01932384636305351,0.019984621258716917,-0.028550932692000597,0.09574464842000974,-0.02060828059306674,0.3416652195724319,0.07112031005847941,-0.16711243854795288,0.09744398934326193
2017-11-22,0.12822153396965175,0.12642969859375786,0.08412451690658318,0.3614638492592803,0.12163546397494684,0.3638743769848132,0.3672614909056553,-0.11989606332138758,0.14158093746854994
2017-11-29,0.19810391717105635,0.19025827185077415,0.4926647401647921,0.14097639821472674,0.017604542508850463,0.17025082632903032,0.013256986976193375,-0.05560376244622445,0.5230620744052319
