Date,BTC-USD,LTC-USD,NMC-USD,DOGE-USD,XRP-USD,DASH-USD,XMR-USD,XVG-USD,XLM-USD
2016-01-02,-0.0020629897281927434,-0.001943574310955154,-0.0743204904817667,-0.019480479597127398,0.018471856815603926,-0.028682073344098447,0.06990020857621526,-0.26666664241347404,-0.0040046070629999875
2016-01-03,-0.00790655652199379,-0.005450971752978595,0.08787033391488919,-0.033112545765050516,-0.007914245842139844,-0.01220062119548293,-0.06074332252470327,0.09090912097503123,0.001723160751573527
2016-01-04,0.007162647438718084,0.0035371215685833235,-0.04814460103254403,-0.013698634233040297,-0.009805509600384954,0.0243353780522515,0.03413073536528333,0.08333328280585173,0.0022935954351308574
2016-01-05,-0.0026114880105212457,-0.007358229413982675,-0.05392733648420345,-0.048611176375774945,0.014434327067096797,0.0020397456966179117,-0.03501433701253298,0.0,-0.01544627492956141
2016-01-06,-0.006609363193875617,-0.004643076466597562,-0.0070403913364517345,-0.01459854557320106,-0.006783600247500021,0.015611522570965874,0.011578848845935408,0.0,-0.02847176576614241
2016-01-07,0.06744967414278147,0.04360136334255449,0.053183487653172934,0.02962964080805608,0.0059970473210551045,0.0012197345425646322,-0.024797356616595767,0.0769231038312046,0.03349279864724286
2016-01-08,-0.010518533255044149,-0.009783183133480255,-0.014566061649112894,0.13669064522251717,-0.01755263113658523,-0.022706800344070577,-0.008348757522071648,0.0,-0.027199079025455597
2016-01-09,-0.012397719520954253,-0.00232848383402251,-0.009256039361693724,0.13924055762572407,0.008258914906341897,-0.038021118844121404,0.0035175157297271387,-0.07142859462996654,0.04045214298377808
2016-01-10,0.0008489623562373261,-0.006698355637191122,0.012284567837522298,-0.07222220515516142,-0.004346327764054303,0.03628415407089225,-0.003176721287990958,0.0769231038312046,0.009148087474031286
2016-01-11,0.0009754921892843882,0.00562663849909395,0.01785162433698928,0.023952103113299428,-0.01024181158184645,-0.04407665814097461,-0.01336327770043555,-0.07142859462996654,-0.014730923964967224
2016-01-12,-0.028405912064368155,-0.01769654457217995,-0.0019335794628181358,0.05263155207402659,-0.006955060170232175,-0.037809315863329696,0.016728593967930472,0.0,0.002300190066927721
2016-01-13,-0.007617802165628018,-0.005054813998731755,0.016320302632513828,-0.01666671247825091,-0.01024940084091075,0.022195025027023085,-0.011856400759285401,0.0,0.04647162057608423
2016-01-14,-0.004775996611502853,-0.00288549286891826,0.053207878544111686,-0.0112994392086323,-0.04573695682225143,0.0971891627291599,0.004503374946670746,0.0,0.04934209707518633
2016-01-15,-0.1533211392380016,-0.1353755027716067,-0.19873626324762128,-0.14857140101188204,-0.054259352199367394,-0.012398750865204144,-0.11927857359939043,-0.1538461377012773,-0.09247652306242848
2016-01-16,0.06369213021713627,0.03008566991948536,0.07868927243991042,0.040268470140544244,-0.022375251932641227,0.15899169794294998,0.1592042150723001,0.09090912097503123,0.006332806012794512
2016-01-17,-0.01351358161965166,-0.019679684944620912,-0.017487979465309778,-0.019354892011177016,0.03012524394385241,0.27330558996595755,-0.09240377061162541,-0.33333335859707414,-0.019450815393408538
2016-01-18,0.012736072796625919,0.0075242888446414025,0.008609354195986407,-0.0065789020196527215,0.01139384554246936,-0.1173839101035683,0.11440758254985339,0.12500004263256415,-0.0017503050298753875
2016-01-19,-0.018129113109683792,-0.010337915268412101,-0.018144659030725374,-0.019867508184970406,-0.010326734046204877,-0.11491680873343335,0.08670916722858557,0.0,0.06721219254209831
2016-01-20,0.10543504141779825,0.12298170813177967,0.09556762217838766,0.13513507667236646,0.0208689764621508,0.2337728871782634,-0.019800193235997576,0.0,-0.002738246404051292
2016-01-21,-0.023720384830985597,-0.049505277915078416,-0.031043866401384124,-0.02976187176436429,-0.012637065459980001,0.07778230000903896,0.026662607586781295,-0.11111114479609885,-0.04557937910678056
2016-01-22,-0.06768842705359068,-0.044774826725728856,-0.061921059014443225,0.03067481157278973,-0.037455363172407496,-0.003896472648331817,-0.022511586223582736,0.8749999573674359,-0.019562664198858326
2016-01-23,0.013069535735354965,0.008746775242229887,0.007903751376961754,0.0238095320589089,0.0011732588760882123,-0.12327533876422869,0.14716157704482735,-0.1999999514936147,-0.004694871283531521
2016-01-24,0.0399493435811773,0.024978376252665857,0.03563001586907122,0.12209302227204466,0.019335948797629676,-0.021779497234109546,0.009788583585201627,-0.25,0.015919795334175424
2016-01-25,-0.02790522118354022,-0.01688777035606359,-0.012858288706975918,0.09844559155759702,-0.01609498169877055,-0.08605946134693532,-0.06542233923298435,0.0,-0.008125357210253759
2016-01-26,0.0010900525845978226,0.00880636480204755,0.01390531068410139,0.6792453102162888,0.055306683966715786,0.12462226900191653,0.006240527761208314,0.7777777104078023,0.11234644110385972
2016-01-27,0.007188443331437089,0.04204046862995736,0.0661165297622166,0.27808987638802174,0.20059053653219738,-0.07134748079979403,0.04425439883093851,0.24999997157829057,0.17569698849919524
2016-01-28,-0.037174746465929664,-0.05088745638142911,-0.042136962382975374,-0.2439560459241813,-0.04303723665462811,0.006721026596468338,-0.07815246385443297,-0.25,-0.14630874363960855
2016-01-29,-0.0021431133644858047,-0.002813958997165078,-0.014453778700167619,-0.08139537638274918,0.09861870021262908,0.03923285842767599,-0.07969580440268398,0.0,-0.010482138210248682
2016-01-30,-0.003212325860960319,-0.009828450014919499,-0.014042053338797933,-0.18354432536536125,-0.03011691638547709,-0.023272496828403377,-0.012970523044139481,0.06666669091985922,-0.08103813360100631
2016-01-31,-0.025083624722259446,-0.009296296835149764,-0.011013948834355802,0.0736435245327256,-0.03542359838519282,-0.0412051755366013,-0.054931498612913354,-0.06250002131628207,0.02363110179818384
2016-02-01,0.011630654274163321,0.008217120134244915,0.011086244173578397,-0.025270844225380062,0.02234722977018655,0.002230668602054786,0.030062290143273218,0.0,0.00900901196167414
2016-02-02,0.0037313387049842106,-0.0004451889224971195,-0.008996913681057372,-0.02962964080805608,0.03454598878569182,-0.0035533023710787592,0.00617517729545658,0.06666669091985922,0.00223215982316316
2016-02-03,-0.012015000596581338,-0.00921368617673457,-0.009352603239613066,0.011450469443698097,0.01699175233203909,0.017372127821712047,-0.018088495297291063,-0.06250002131628207,0.006124703233305828
2016-02-04,0.053101883614825374,0.03781426252479303,0.04720450116861907,0.08301883808507338,0.01263983200201868,0.02823245746225722,0.030875626396754896,0.13333338183971866,-0.002213630552533985
2016-02-05,-0.007815785037633693,-0.008018321647862758,-0.00775303282695361,0.06271774000138919,0.0418938157308133,-0.00424478736425471,-0.021318576062429484,0.11764698958863984,0.017193568140606574
2016-02-06,-0.025939810387103357,-0.0122425660852582,-0.018557383118918747,0.00327871355341558,0.0908841062528527,-0.019174886782343914,-0.03209613511628984,0.0,0.016357685759879725
2016-02-07,0.00026025555620479146,-0.004207830223197928,-0.0010847561582341125,-0.06862749760321396,0.05251191985876624,0.003921841467021903,-0.0021106367182551766,0.0,-0.0064377548380746275
2016-02-08,-0.00842494873221833,-0.007712315429869054,-0.0015865178494021137,0.007017597606337578,-0.04161665005558557,-0.011584241472759937,0.004649442411304605,-0.21052630067321754,-0.0059395071546077816
2016-02-09,0.006913968501225387,0.006332088358197874,-0.007067186146233473,0.017421633880914555,-0.02202482881950929,-0.04551532282982662,-0.03485200379035436,0.26666664241347404,-0.008147744382059785
2016-02-10,0.014945643131907493,0.004445817498657911,0.0062055260029358905,0.020547901514236466,0.0048625408339979526,-0.034201173815397,0.033503233601606563,0.5789473986535649,0.01259580595007237
2016-02-11,-0.005227303585499055,-0.006341961386394979,-0.02830924795058576,-0.026845646760362718,-0.004839010945678401,-0.15002349511635893,0.07484438617166833,0.03333334545992961,0.01568414716080402
2016-02-12,0.012140024574571084,0.01178627892761952,0.032389645862953786,0.037931022716643836,0.020985326216749423,0.1625634155752762,0.1861376940973536,0.09677422761894872,0.24813628552178324
2016-02-13,0.019770274144603528,0.005726422103244699,0.029374913908084554,-0.019933513699734173,0.03484143238089188,-0.0062247386859277665,0.3131629263758331,0.26470586032365806,-0.06015354704684017
2016-02-14,0.03922325884072131,0.025849191326706933,0.02941910427296035,0.020338940243720405,0.04032941546958768,0.009114191712522368,0.05233302349419544,-0.23255813363226807,-0.005901088935069798
2016-02-15,-0.017299838513058163,-0.00874605214986568,-0.038553926405220595,-0.009966756849867031,0.0047730554385228,-0.006009815339850011,-0.06469257027640152,-0.03030304032501041,0.005936118498257148
2016-02-16,0.018249082493738022,0.008326757021470899,0.0010431944992022046,-0.020134186238341623,-0.02085510753424935,-0.07850546708017792,0.1820217438623699,0.24999997157829057,0.20245115814485026
2016-02-17,0.021679127316867275,0.009978184284289204,0.02049034177819964,-0.04794526965096535,-0.03703701662913894,0.055861534921571865,-0.21649934687667427,0.050000018189894524,-0.1853529744313448
2016-02-18,0.014534410875089776,0.0032088740030888907,-0.012653389482242816,0.0,-0.017571875660540415,-0.04008885291903397,0.05643675687382688,0.33333336220618115,-0.01668202507428629
2016-02-19,-0.003759667949825962,0.0004182589078367549,0.00205886720147741,0.06834532261125847,0.03126948991946721,-0.005720081631886642,0.05752499883219886,0.5535714134905216,-0.00565508522621605
2016-02-20,0.03892486105775461,0.06308429333608934,0.04205608924106308,-0.020201978629360462,0.0009702924465953,0.03666639809465133,0.0065646117716644525,-0.011494256718698637,-0.004265435319923072
2016-02-21,0.003737733848330871,0.0018161370961842227,0.0076453878391635754,-0.020618613409524644,-0.018538657448758378,0.10012753325802759,-0.051326586817871056,-0.12790693542587617,0.026653956469866236
2016-02-22,-0.0023929423119869453,0.005588428846343696,-0.0001357694633140616,-0.007017495487629644,-0.006172828860053103,0.04854042752174981,-0.005265020538373522,-0.12000003492459488,-0.0839128373561836
2016-02-23,-0.03886252811778146,-0.02488782220297392,-0.03870195276584654,-0.0106006845467711,-0.009937963506502223,-0.09554609846883821,-0.027636413725179665,-0.16666666666666663,-0.03694324929552817
2016-02-24,0.01002765205857803,-0.006494074821742135,0.0019183948779992743,-0.007142911341315505,0.013299917898711877,0.05932965492826936,0.05911608443266281,0.0,0.02942719870485977
2016-02-25,-0.0009671147241367972,-0.0027704952324691945,0.0062342260936023575,-0.032374034064254764,-0.00606731976872843,-0.026978702219810358,0.006459908050139296,-0.07272729678002499,0.008167375637357477
2016-02-26,0.017920407767467728,0.015233903848494323,0.000902755254915677,-0.037174786346517386,0.003861966096471825,0.013919582314420031,0.00888858502838219,0.01960785013067845,-0.016202478968613265
2016-02-27,0.0008492483841082699,-0.001144367867936591,0.015985314863784295,-0.015444021084208726,-0.010672646486239556,0.027535227401945805,0.019794856488993817,-0.07692303387007282,0.030880017744499
2016-02-28,0.0022773226683849845,0.008491367169424224,-0.008893652889935932,-0.003921484482579007,-0.010411489894122217,-0.018100428318780337,0.049156339600932686,0.08333328280585173,-0.010983492736508782
2016-02-29,0.009672328710496725,0.0012348118865295188,-0.009713579433438979,-0.015748036007165456,0.004309772370778564,-0.020240474324537128,2.0678819924180303e-05,-0.07692303387007282,-0.016153404957259587
2016-03-01,-0.005880792374806099,-0.003812984237686501,0.0034108763144489185,-0.004000030267982235,0.010475880824557304,-0.005146170428644625,-0.0258551799064638,-0.18750005684341686,-0.020523381529912288
2016-03-02,-0.02558810389315269,-0.019793359501962593,-0.026214284971991852,-0.020080356960227697,0.0029977745275713286,-0.004311504158687418,-0.02401305347883309,0.10256414083344034,-0.013095839570050005
2016-03-03,-0.005514323767648155,-0.012329816024849838,0.018630325780238932,0.004098391941769419,0.01643836506150964,0.2124339108064497,0.3170209698288373,-0.11627910911821315,0.0031846757892035615
2016-03-04,-0.02540490972492626,-0.022054828963919748,-0.012160367410950834,-0.028571467602804268,-0.008086257675109954,-0.015893323613389243,0.008550289506387365,0.07894739865356493,0.012698448091330805
2016-03-05,-0.025232426598970514,-0.01786648375020994,-0.0288881428857235,-0.0588234898489689,-0.02692690935502917,0.05155053259239972,0.09311127227427729,-0.024390252559140624,-0.047021936137620624
2016-03-06,0.017817093835551523,0.009238257184744691,0.0505903882326213,-0.013392893975071929,-0.0022848021820233155,-0.059686928854048804,0.0010235597300374266,0.02500000909494715,0.062499964098894134
2016-03-07,0.016222467752560865,0.014309481557887693,0.13730168680904753,0.05429866219828483,0.007379131573718167,-0.061094792968500844,-0.10949185121056515,0.2195121843010741,0.23426217103285207
2016-03-08,-0.0008424133193375427,-0.004140468469977621,0.14738961614154555,-0.05579397935426722,0.003915130380451881,0.06901661764824851,0.10766327608143422,0.32000004365574686,-0.07357856992540657
2016-03-09,0.0021450738715436124,0.007875926392104882,0.12906563301153007,0.045454560487515616,0.013460768345203045,-0.005930802740008012,0.0470780944718594,0.3787878938208489,0.0058663653036967744
2016-03-10,0.005474200191670997,0.002347658099100647,-0.0725321808486129,0.047826070451514324,0.01663363415577046,0.07510700498767386,-0.11879429748991721,0.3296702751951015,0.062359860289077584
2016-03-11,0.010929397114499917,0.029550908174235335,-0.058150355508989504,0.0,0.07484728698584231,0.048579803580146574,0.002301737425756123,0.5702480193610229,0.08403711013528059
2016-03-12,-0.02387063829639413,-0.027925692184833983,-0.07690090434612518,-0.01659751588543812,-0.011700513819661529,0.0306442219028491,0.052117468730007666,-0.06842111188729838,-0.11569923432549545
2016-03-13,0.00593019251421345,0.005233762427069744,0.0010165293457224944,0.03375528566084984,-0.0074712408663483165,0.06922970596867706,0.07806704846018753,0.09604519216626795,-0.0409691662488707
2016-03-14,0.00573095003405788,-0.0011731341749324775,0.006251033157364638,-0.028571467602804268,-0.018066039450326588,-0.024500024805582554,-0.10318564113507278,-0.010309207207128801,-0.017914590406308162
2016-03-15,0.0009413125172212933,0.0006841095969700728,-0.038373630950404136,-0.029411744924484395,-0.03455592257555995,0.05470811299171707,0.024636750320285117,-0.08854173140500254,0.025724954914926323
2016-03-16,0.0004342292102057499,0.0010920672872694048,-0.016794619940308952,0.0,-0.0009772856737998437,0.08315011130391525,0.0029639723671097684,-0.06857137107651246,-0.025991778413169353
2016-03-17,0.008656884320788816,-0.000604369209719402,-0.006643884336999362,-0.03463204663114028,0.013328343807200493,-0.055594206060050944,0.13430273305000195,-0.2269938913204077,0.005149852028275337
2016-03-18,-0.026325357005549388,-0.041597730828400015,-0.04957729329539584,-0.06278022633514313,-0.020272647030859847,-0.004322273759584605,-0.11866242846430208,0.10317458117624279,-0.07778300119451764
2016-03-19,0.0021877681850965836,0.0026626256934203507,-0.0020014474132982185,0.05263156062463503,-0.012686359147069615,0.006608924491303458,0.0537858151787709,-0.11510785115630673,0.01767678519667437
2016-03-20,0.008066885218695807,0.008589595010617401,-0.010185179964491642,-0.02727273629250937,-0.006985965330539412,0.02214321667525465,0.2551119326386848,0.11382105356808214,0.03622833302847739
2016-03-21,-0.0010827616381386962,-0.001447447094101717,-0.015511409824156441,-0.00934579757007492,0.010929585111006945,-0.018956375166174544,-0.01675299491006177,-0.09489049311662523,-0.0067050316841460456
2016-03-22,0.011570049243740943,0.010562589800522826,0.12554644782704716,0.023584879434292993,0.007829035692791919,0.013186335104029112,-0.06946820841869383,-0.024193556904737124,0.002410818789276181
2016-03-23,-0.0001148180211008043,0.0024978995605569043,0.011283153179344474,-0.02304144962294441,0.027373649610946016,0.08291792816914234,0.04838115704129242,-0.06611566620142628,0.04569505770761828
2016-03-24,-0.0039397396784595085,-0.005581603331860641,-0.03551655998182912,0.0047170170715244986,-0.012241995873878864,0.01082742020623706,0.16966464536286874,-0.1504424619213086,-0.04323827795716062
2016-03-25,0.001880405285714648,0.0013551568119531954,-0.01559197571030646,0.0046948029646827205,-0.004738768538044225,0.11626731967346604,-0.058282541661360154,0.3958333017536573,-0.0019230915610981558
2016-03-26,0.0018409580765432754,0.0004645702086896186,-0.017242323054027175,-0.004672864785235542,-0.015260569647433386,-0.030392562154322955,0.05959326328743986,-0.06716414668764747,-0.008188774960880885
2016-03-27,0.015040208913736475,0.010366573621108044,0.0007354760308522224,0.009389605929365663,-0.06223661503865341,-0.02057659202173867,-0.12281878233442212,0.04799989755452172,0.02622629599818538
2016-03-27,0.005973224903373486,0.012113763891060003,0.020162403133419105,0.004651198363796238,0.06147541740526674,-0.001852964615132735,0.027808350828801842,0.045801544524808335,-0.04070040481458059
2016-03-28,-0.02401561300881938,-0.023389644409479216,-0.052346299442198374,0.17592598518655445,-0.05766596570983684,0.0036447770627368037,-0.025925937462038973,-0.05839418229280413,0.029600389345201483
2016-03-29,-0.004081431986586503,-0.0021448826278104294,0.0055195791827675755,-0.0787401800358275,-0.03092782489953605,-0.04180287921036485,-0.03048530134998495,-0.03875964882278382,-0.02299958376084954
2016-03-30,0.004611669609792424,0.011697833636866717,0.0001790756258506221,-0.004273536696135727,0.008046947193933507,0.014770809531440943,-0.031194863384463645,-0.08870964997362463,-0.005885168698882004
2016-03-31,0.0029539281818384833,-0.005256295557135693,-0.017707065890336993,-0.038626591483020056,0.003653087830105317,0.02719037021956061,0.04339408710359183,0.03539824148477955,0.009866758160185451
2016-04-01,0.006969553173317822,0.006839628282031551,0.010661381029781758,0.00892857432874572,0.011188990557082334,-0.002086808902665549,0.059606033364050015,0.11111108347214649,0.02051787359081736
2016-04-02,7.367034810545903e-05,0.00017475156371959955,-0.0006144979718779586,-0.022123933122489392,0.0002666331435241531,-0.00811658702322271,-0.003467796039982818,-0.03846149540853494,0.05792244410420788
2016-04-03,0.001282973209025151,-0.0037055327303423535,-0.0037605621403016265,-0.0045248555936378,-0.001599372415449607,-0.0050985147609247106,0.0345716755936325,0.05599995809048619,0.038009022029149575
2016-04-04,0.006136043065408936,0.00032609740836164747,0.0015944084540702175,-0.02727273629250937,-0.0022693761344705354,0.01641254450306251,-0.04712743922380902,-0.0681817856103828,-0.058413290630799475
2016-04-05,-0.0014550960929827772,0.0013162092440548445,-0.0022460117073401786,0.009345797570075032,-0.023815889217723263,-0.007354304531091427,-0.006100182252416708,0.13821136383856314,0.00138889951837462
2016-04-06,-0.0015776541495821084,-0.0032586282142532674,-0.014061653578063882,-0.018518524756479415,-0.057702874277645866,-0.01699333517746815,-0.007757907372329953,0.5428571042500219,-0.003698487429620645
2016-04-07,-0.0056677101359551285,-0.007718857505062293,-0.0008352807321790889,-0.0047169484304145914,-0.02967275017864457,0.013189155586254442,-0.17483520493990667,-0.12037034354713849,0.013457070299184748
2016-04-08,-0.0022314512070426007,-0.0012638087018597144,-0.020754673297995074,-0.014218048374426973,-0.0574126668669106,-0.04555895014373024,-0.08782923577578672,-0.09473687112847262,-0.07646524720291414
2016-04-09,0.005133352639766775,0.003354850704473389,-0.00939460983776641,-0.019230775957801094,-0.055820629165578395,-0.020189330598699318,-0.029586333517440333,0.11627910911821315,-0.06693107624205108
2016-04-10,0.0021799924988104014,0.004580133383307539,-0.0034843699186708488,0.049019625326695904,0.018696336593825302,-0.02858265926192305,-0.06699024246754526,0.1093749952630485,0.01115836522950242
2016-04-11,0.00640736011028098,0.004796730800812998,-0.004436502673659692,0.07009344777576021,-0.026951071148009875,0.02299002733870492,-0.06497723303455027,-0.49765259851765864,-0.01681555959552805
2016-04-12,-0.0034243365177533125,-0.00566724661273188,-0.006644208624844716,0.021834100539119827,-0.03228548068075332,0.0008599756070042375,0.077714495063965,-0.20560747854204497,-0.00427582080577571
2016-04-13,0.0012932739384234893,0.00023158298749859085,-0.007116431219079011,-0.017094022409202547,0.1043020808232662,-0.014571768764697901,-0.023129573630203404,-0.09411767928451831,0.007514755938993645
2016-04-14,0.012800447792337577,0.012106424910558244,0.02843032784166888,0.013043450752523889,0.0214660296434237,-0.06010050804425093,-0.016200535017467765,-0.0259739412985166,0.0010655382298432325
2016-04-15,0.0019989580164132548,-0.0015280230883168988,0.023593088843852028,-0.012875509676149366,0.013387327039705577,0.04600676982576579,-0.012283079148731946,-0.08000002328306322,0.022884501564296
2016-04-16,-0.007369276722496543,-0.004902487700449432,-0.021464802496256152,-0.017391309849495218,-0.0016897567180937934,0.014931343042391854,0.05967077186065772,0.11594196021464276,-0.011966671540523666
2016-04-17,0.0027890019357359463,-0.005334937344473545,-0.014754621949161884,-0.004424812380099619,0.07508847492952375,-0.026439098298768227,0.07510079427615035,-0.05194797708999288,0.002106387786481978
2016-04-18,0.016141261044697153,0.0138193288721562,0.035018519547896254,-0.013333305738589929,0.018749148586940878,0.026606371814816177,-0.002683618766072482,-0.1095890738643227,0.013662619230880857
2016-04-19,0.013501454267428992,-0.0020669131189617884,-0.016747150542190004,0.01801802392334828,0.017701605065986392,-0.006880339827765147,-0.044016185377652506,-0.10769228788792606,-0.0005184072597776979
2016-04-20,0.018206117703021496,0.02074808505451653,-0.011795875320929627,0.0,0.026090530619864216,-0.02449633525986994,-0.08005219859977042,-0.06896553887026591,-0.028008330699698325
2016-04-21,-0.008206015200358463,-0.00810725758147779,-0.0022063552534523634,-0.008849560371194887,-0.020045737924349716,0.013911882429843425,0.0032704596313237744,0.2222222297077754,0.022945622053858195
2016-04-22,0.010196625886370603,0.00457936189895336,-0.00396418410156707,0.0,0.00851180752462355,0.03714711493613243,0.05732290773304838,-0.10606058601664581,0.004694810591304277
2016-04-23,0.018372885211030088,0.08917757256459247,0.07106642027270249,0.013392829011165563,-0.012932211292064233,-0.01059348525254844,-0.021251550877581904,0.0,-0.0072689461101023145
2016-04-24,0.006260976858004863,0.049531480964450925,0.026597282793178856,0.0,0.004413153752866439,-0.04258383196404114,-0.06035683829623539,0.016949096107196304,-0.018828473409723823
2016-04-25,0.010105617014595225,0.06141068103654912,-0.005853242994086294,0.013215895743154515,-0.025813543793741234,-0.015024238588673966,-0.07244572597525689,-0.0833333030168425,-0.030383779001517675
2016-04-26,-0.04591822169655291,-0.03858081256781354,-0.03261094127641706,-0.026086964774242882,-0.05214934030331053,0.03411856413668479,0.06472502576164696,-0.03636364839001249,0.007146774377186027
2016-04-27,0.00972363594039427,-0.026019903858047422,0.001606301857489667,0.01785714865749166,-0.005799265854710356,0.027280647718208595,-0.03901839098840365,0.018867931003878402,0.03930129200674082
2016-04-28,0.013554230788261235,0.006625311412040258,0.00036085323867762753,-0.008771932623867884,0.010918315239451193,0.022172702863314075,-0.02333127623036846,-0.07407409902591766,-0.028886530826368384
2016-04-29,-0.014895707782496714,-0.040342478505380086,-0.04479051120484423,0.0,0.007841421904558166,0.03526292093328953,0.03717732592001877,0.020000007275957854,0.0016225110086143246
2016-04-30,0.007934115717358248,0.012418873513821094,-0.006543218427328079,0.0,-0.003082852638782496,-0.005483007381285598,-0.0024483416367847566,0.0,0.01673866250236733
2016-05-01,-0.015946873919432947,-0.006717571594908489,-0.002665419536279745,0.013274308362290155,-0.01133852013236003,0.004717049325426936,0.05479862139651703,-0.03921570026135668,-0.007966010435832893
2016-05-02,0.01267230044731571,0.016466015678976653,-0.0021762045584606815,-0.004366781980534751,-0.022937113184338775,-0.0037325088416230168,-0.05823133360276289,0.040816341682544444,-0.0032120158559162393
2016-05-03,-0.007954628089030247,0.001571777699570509,-0.011253700266340427,-0.013157930847896071,-0.03612807473977098,0.005033043678231763,0.009048288690515216,-0.03921570026135668,0.0016111830735370258
2016-05-04,0.002807178430442203,-0.008791501921454725,0.0010492314401020497,-0.017777784101573157,-0.020559870248190948,-0.0016853478748041217,-0.010490412611232514,0.0,-0.013404802977835306
2016-05-05,0.025954478142589776,0.029150319932906177,0.0339879636655247,0.01809955406609487,0.03326339014957558,-0.008578765607260674,-0.032392622004070226,-0.06122443827934887,-0.0059783062583357305
2016-05-06,-0.0023215385699234536,0.03436322580914797,-0.0038980358839832974,-0.008888892050786579,0.014220971014750061,-0.02729831263479887,0.002953923587758478,0.10869560747285112,-0.008201201833875515
2016-05-07,2.615586981646878e-05,-0.003872579441852819,0.019198721918676886,-0.00448427391455597,-0.013251184655936887,0.017003083294753862,-0.033488694793735174,-0.05882347905911589,-0.00992276991974339
2016-05-08,0.004219836398980714,0.030037009869863684,0.015455889183481286,0.00900901196167414,-0.0007807316277749221,-0.015000411823231197,-0.029618376135605917,-0.02083333964926859,0.003340717754885203
2016-05-09,-0.020821643056809114,-0.0584947601666872,-0.04344508261066493,-0.01785714865749166,-0.019846892840707064,0.02930179249114717,0.004930964831445728,-0.12765961399343084,-0.015538280032730611
2016-05-10,0.00406526543244512,0.016527271042875213,-0.03519739269805067,0.018181824195006246,-0.01323340819897989,-0.004409579653149476,0.03646572885467747,-0.09756092150537077,0.01296501818021456
2016-05-11,0.004501586822668102,-0.006560599274562762,0.028059618643263562,0.04910712632614889,-0.0035546457182034086,0.004181844594116635,0.01856208669993631,0.1081080416731437,0.001669461843759601
2016-05-12,0.001987884393882755,0.017859324139472665,-0.005996685253590206,0.004255351559720788,-0.009404892894131267,0.027341036586163048,-0.03186708624461421,0.0,-0.016666664510827323
2016-05-13,2.1431353198764214e-06,0.021509647903084517,-0.004987921422582975,-0.021186478040143175,-0.005892989530129511,-0.003344746826872913,-0.010460445937852003,-0.09756092150537077,0.0062147366803768644
2016-05-14,0.004163098409817101,0.013216555719133938,0.01112372370258119,0.0,-0.0019759742388780754,0.007702519374722661,-0.017966548017975703,0.0,-0.010668179477515527
2016-05-15,-0.007441514332660049,-0.013927740705881209,-0.0014013762757419945,-0.008658011657785014,-0.00643451569764919,0.039315677996412335,-0.006636131533465095,-0.13513517499611372,-0.021566433538711904
2016-05-16,-0.0008367147643265627,-0.005840423255436433,-0.124745901100069,-0.01310040948708624,0.00016602038315838286,0.017973966744198933,-0.006125682687976086,-0.12499998578914528,-0.018561491499081595
2016-05-17,0.0018422870722276663,0.005043798033071978,0.042317565284207825,0.008849560371194887,0.000830118752519482,-0.0025022912449362833,0.03344103325086256,-0.03571429731498332,0.011229331377665908
2016-05-18,-0.034983122389776966,-0.042423369286919255,-0.09714248951475679,-0.013157930847896071,0.0006635750814347752,0.04195680730637652,0.015529265268539039,0.1481481306818575,-0.02922269536784039
2016-05-19,0.009028637197771028,0.012422440213745167,0.011611306804736321,0.013333370413769918,0.008620755540091896,0.03251841166292535,0.10382790301312461,0.0,-0.007224548620779814
2016-05-20,0.001156587242436613,0.01893318743620287,-0.0005547396241504243,-0.008771932623867884,-0.01545040213800064,0.0373544370780976,0.03524752430151534,0.0,-0.009096420832426788
2016-05-21,-0.008720882191243562,-0.006268835914484572,0.01115302852873401,-0.008849560371194887,-0.009015015982910324,-0.017946966353487026,-0.03759255242116588,0.032258075872982905,-0.004895926909986081
2016-05-22,0.010998742961110253,0.009794655569871136,0.008069436385720552,0.004464254682419622,-0.0045485129080193865,0.0004940511831843519,-0.025601710645297704,0.09375003197442311,-0.016605220475292337
2016-05-23,0.004111152130561901,-0.004228602911775847,-0.01146687173812222,-0.00444441368780335,0.008969397566378046,-0.04249026249609544,-0.01487108922920699,-0.11428574992305673,0.0056285608510331375
2016-05-24,0.008112479176510368,0.02385223564364969,-0.0064787440268280205,0.0,-0.03455219116199593,-0.018299094415304862,-0.039106580179571915,-0.2580644896297065,-0.03606963634329918
2016-05-25,0.008418621194288045,0.0090986195311753,-0.01853318110968749,0.01785714865749166,-0.01511465655134292,-0.029822693076633877,-0.006596672318833097,0.17391301940845838,-0.03935483681989704
2016-05-26,0.04428913780222743,0.10259964305570479,0.039925335054176614,0.008771932623867995,0.001763992940742476,0.015339920932541773,-0.001260243156873453,0.03703704951295883,-0.030221619896089402
2016-05-27,0.11949375254117633,0.04428688514257395,0.005707126316346844,0.030434760602018995,0.0005282250261571253,0.04660725967229706,0.0705932184868614,0.14285712429602682,0.022160590899643617
2016-05-28,-0.0071824899889741944,-0.019371599222563485,-0.002604509121613696,0.004219380007363105,-0.003519914191130291,0.04328831053236848,-0.04133571768248412,-0.18750000710542736,0.01422767225426047
2016-05-29,0.014501262555236538,0.01328737113215439,-0.003349104904197042,0.0,0.015189013090823211,0.0017486794942758177,0.03268389533008986,0.03846155191560219,0.00868402315179595
